customer_id,user_risk_score,average_transaction_frequency
CUST_000620,0.12660496313797776,52.38951659727756
CUST_000621,0.7325829549888323,33.324181952629374
CUST_000622,0.8328914820393651,46.68127301070942
CUST_000623,0.3423761936854093,100.0
CUST_000624,0.8907217138995817,18.5205829127009
CUST_000625,0.9245199160021726,100.0
CUST_000626,0.6182660323155222,41.25884736065799
CUST_000627,0.6334137230170852,100.0
CUST_000628,0.34322004615248836,100.0
CUST_000629,0.55009322734792,64.20000290928039
CUST_000630,0.7627697595267734,26.71905601514797
CUST_000631,0.027645313891105472,100.0
CUST_000632,0.2823138952578442,100.0
CUST_000633,0.9344337527259509,85.64255003283598
CUST_000634,0.4978398052819891,65.21343004247768
CUST_000635,0.0879060432031501,100.0
CUST_000636,0.3870390304004365,15.187309897560212
CUST_000637,0.6843766344093598,100.0
CUST_000638,0.5601249614902952,16.518606447084434
CUST_000639,0.6984171932572653,100.0
CUST_000640,0.8569473836859778,100.0
CUST_000641,0.45578271764505485,100.0
CUST_000642,0.13808742920764117,16.059173219132912
CUST_000643,0.5568916135133142,92.10658525161232
CUST_000644,0.7603156070779903,91.31421263460452
CUST_000645,0.9556209816411516,23.779110173392045
CUST_000646,0.1695622845160929,28.127790904298788
CUST_000647,0.80513305866139,73.32011002773902
CUST_000648,0.14150390347920538,25.548519392287773
CUST_000649,0.32248856029133754,68.78491889235112
CUST_000650,0.016385105143615686,85.60836175312222
CUST_000651,0.13185063320849189,100.0
CUST_000652,0.7706129219360811,100.0
CUST_000653,0.40964223425871193,100.0
CUST_000654,0.37257790228237586,10.598151563699608
CUST_000655,0.5970285310602959,74.50817865725975
CUST_000656,0.8607959661794748,40.44217750288981
CUST_000657,0.5641833566307201,11.387149359681237
CUST_000658,0.9970306473222378,67.39141633987825
CUST_000659,0.4048426617731906,13.586911632266593
CUST_000660,0.2598641103797995,4.704952126889283
CUST_000661,0.0317890778347496,54.557100798012485
CUST_000662,0.9358673278587526,100.0
CUST_000663,0.48296992934715854,42.772262944150555
CUST_000664,0.7157167872868372,100.0
CUST_000665,0.7077784807276288,2.393440771552946
CUST_000666,0.5513633730885636,100.0
CUST_000667,0.1644616324091972,100.0
CUST_000668,0.9450775810046944,32.40342754153283
CUST_000669,0.5843984019687481,49.55979227168356
CUST_000670,0.3567499745962267,100.0
CUST_000671,0.43141581106445004,64.57218071325796
CUST_000672,0.9505030276123738,100.0
CUST_000673,0.6227077880124159,13.64334999354606
CUST_000674,0.33610449460319947,94.95826507581775
CUST_000675,0.15793745149624705,100.0
CUST_000676,0.6563932754114452,100.0
CUST_000677,0.6327863929770385,89.18295576040933
CUST_000678,0.7862306107468866,37.2075683932193
CUST_000679,0.010426804622146069,81.45386135516696
CUST_000680,0.8857991044366202,13.474874902715786
CUST_000681,0.5732247495447198,100.0
CUST_000682,0.08643044617397799,2.8692563845185903
CUST_000683,0.39047288568131144,67.59575667685145
CUST_000684,0.733307651832001,5.431000926876569
CUST_000685,0.5460769654282637,28.618012766107825
CUST_000686,0.003488455334325735,100.0
CUST_000687,0.9298418701695877,44.782456881398744
CUST_000688,0.7611993285642898,54.079910384994854
CUST_000689,0.6101577641384235,100.0
CUST_000690,0.743999360483635,100.0
CUST_000691,0.866358282341381,100.0
CUST_000692,0.6513792946436747,65.4543853610936
CUST_000693,0.7997365975519495,39.51120568548331
CUST_000694,0.42166704567834357,3.404115826137927
CUST_000695,0.23208922256035147,34.56915328971566
CUST_000696,0.09567650164433139,38.96978305335186
CUST_000697,0.27062421057325614,8.527550534829196
CUST_000698,0.23607775824380628,100.0
CUST_000699,0.06752191842230726,57.584844054815576
CUST_000700,0.7209288138700438,43.283461626243415
CUST_000701,0.4933095350033271,30.52648516304509
CUST_000702,0.12348823415341481,28.670669017105578
CUST_000703,0.2525112773296321,79.83598333259171
CUST_000704,0.013976672674981927,65.13947143675234
CUST_000705,0.268436863756359,3.681908465190716
CUST_000706,0.8692235593505369,56.8863147294729
CUST_000707,0.15400375454305637,1.0188571552470502
CUST_000708,0.7918880058458648,100.0
CUST_000709,0.5439855058787155,59.10339928928837
CUST_000710,0.33933479186522597,73.84174271904392
CUST_000711,0.40680590194402255,96.7476254145485
CUST_000712,0.5614910893556172,100.0
CUST_000713,0.1060277946470124,100.0
CUST_000714,0.07872603293156277,11.764583112460686
CUST_000715,0.5354884921721895,54.2716881852274
CUST_000716,0.22283141023676833,88.28789129428402
CUST_000717,0.5043534693342915,74.29585831203359
CUST_000718,0.6694749847047783,73.84423464538375
CUST_000719,0.1000912743963509,100.0
CUST_000720,0.26191636087792713,3.336462392083195
CUST_000721,0.6060264775268778,100.0
CUST_000722,0.9471618759081009,91.54925434919441
CUST_000723,0.6079065005604876,100.0
CUST_000724,0.22942204607068606,100.0
CUST_000725,0.3996858008871712,100.0
CUST_000726,0.26649354429657257,14.891115596519505
CUST_000727,0.028075803334576932,7.315506866307208
CUST_000728,0.15410434801865425,24.57548656955097
CUST_000729,0.8582671165548346,6.662153088871533
CUST_000730,0.24455225345049192,4.1633107715875415
CUST_000731,0.42281313287795796,100.0
CUST_000732,0.72968941990835,100.0
CUST_000733,0.6080220806448132,100.0
CUST_000734,0.6736351251517555,10.45041667186171
CUST_000735,0.21456311142385598,8.607187304793005
CUST_000736,0.8309657990853714,100.0
CUST_000737,0.5106899916904002,30.840612332988226
CUST_000738,0.7395782763756855,100.0
CUST_000739,0.11247353280674943,19.322677576418165
CUST_000740,0.6208728381316522,100.0
CUST_000741,0.5426755650624365,100.0
CUST_000742,0.38182987401702273,100.0
CUST_000743,0.29688537581888674,87.68104577878593
CUST_000744,0.28233507719799467,88.7611516745811
CUST_000745,0.7829690054252242,100.0
CUST_000746,0.9264311627583024,100.0
CUST_000747,0.406106732409081,100.0
CUST_000748,0.744153676706085,100.0
CUST_000749,0.9204798605013393,100.0
CUST_000750,0.5546427062557132,28.375274466117666
CUST_000751,0.19538531210371946,3.5258922452884334
CUST_000752,0.3742594356277217,99.15387646831702
CUST_000753,0.7538921005995582,83.80641237498276
CUST_000754,0.3480713852778268,53.556957725164935
CUST_000755,0.7789319491310432,100.0
CUST_000756,0.2545898779319451,100.0
CUST_000757,0.3629079652170145,47.79636847017644
CUST_000758,0.2760336866950719,42.40169485253724
CUST_000759,0.7452521495710118,100.0
CUST_000760,0.031957700105076925,100.0
CUST_000761,0.3600914289492476,40.65035077208484
CUST_000762,0.17344180540717757,94.67033651008072
CUST_000763,0.8163802862806779,59.70718305302509
CUST_000764,0.009402831296107417,68.97698952696675
CUST_000765,0.015430425824965788,100.0
CUST_000766,0.4906576119266043,37.20105924880536
CUST_000767,0.4223955070163735,15.830789493660468
CUST_000768,0.3454290838232382,100.0
CUST_000769,0.6432814987824037,70.85157036234887
CUST_000770,0.07068253091200016,16.004549585716514
CUST_000771,0.6305528314819159,35.366593276364675
CUST_000772,0.5121002148832839,100.0
CUST_000773,0.15050723641539554,31.21457654295791
CUST_000774,0.800563779757438,11.68470989584783
CUST_000775,0.7196393813869397,86.73465034727667
CUST_000776,0.5472873721318229,5.59726345728769
CUST_000777,0.8993986169786082,36.36994576276357
CUST_000778,0.7240703627486462,100.0
CUST_000779,0.7392604661090048,26.052154807047483
CUST_000780,0.775297976684758,76.78198385955847
CUST_000781,0.2729967694569837,47.77056285630763
CUST_000782,0.524250235359243,18.104131953589835
CUST_000783,0.23795307519335496,26.593175849671958
CUST_000784,0.28239701680200613,100.0
CUST_000785,0.1868030018705894,58.21655815750057
CUST_000786,0.33296188689351947,100.0
CUST_000787,0.5082627716530662,21.845870847326633
CUST_000788,0.41613958769609305,38.61094329075134
CUST_000789,0.38126889952779575,100.0
CUST_000790,0.29325732504005675,100.0
CUST_000791,0.790251817216622,100.0
CUST_000792,0.7989281229242347,25.168186911902428
CUST_000793,0.6600573303438063,40.90044507761163
CUST_000794,0.8343047421886236,0.7911032147558746
CUST_000795,0.8981754052546634,100.0
CUST_000796,0.764226469486298,27.86577893289353
CUST_000797,0.7782221348868675,71.27691483142435
CUST_000798,0.25617858327314436,19.333824149072186
CUST_000799,0.047208220059809736,66.44070470679098
CUST_000800,0.06690446361683144,30.41976485159899
CUST_000801,0.7880019552580055,20.013835167865718
CUST_000802,0.2599988972920416,23.908703254283544
CUST_000803,0.7188057711492396,37.64018439807715
CUST_000804,0.7674898878944368,1.9617558400373059
CUST_000805,0.18604383192279017,4.037204224059527
CUST_000806,0.5214534330918341,21.582252780793482
CUST_000807,0.8416150770809729,32.41983970544863
CUST_000808,0.34276158143877056,100.0
CUST_000809,0.21792342743774573,100.0
CUST_000810,0.5032419002572217,100.0
CUST_000811,0.1931603608635788,38.726412348405646
CUST_000812,0.9544577540047681,100.0
CUST_000813,0.22669053810136597,100.0
CUST_000814,0.11381688442549809,16.609111568802955
CUST_000815,0.6771057593635992,8.521994589369143
CUST_000816,0.6053685008565313,14.754514876980265
CUST_000817,0.5907570760656038,84.46863813755742
CUST_000818,0.7631319727864675,100.0
CUST_000819,0.12172809887110281,100.0
CUST_000820,0.2313373849792738,22.46912016265997
CUST_000821,0.1134756958873887,15.393594547884204
CUST_000822,0.18519513388357534,100.0
CUST_000823,0.6169119275912486,33.622386601160855
CUST_000824,0.7440237801651152,100.0
CUST_000825,0.09162175857040611,14.207568315452548
CUST_000826,0.6842116591265012,100.0
CUST_000827,0.12133470198980234,57.94358213183229
CUST_000828,0.4507977851145655,25.401716221315557
CUST_000829,0.37325208501586926,73.23204111731206
CUST_000830,0.678760546508223,37.77545212620172
CUST_000831,0.11266393300916733,100.0
CUST_000832,0.5709605700386333,25.946445392195216
CUST_000833,0.09053059594733537,100.0
CUST_000834,0.8635012433107766,100.0
CUST_000835,0.038888768233673376,53.58060359900934
CUST_000836,0.7865581018317788,4.582194898965943
CUST_000837,0.6680305173354442,49.595672279533325
CUST_000838,0.4422097519390287,100.0
CUST_000839,0.694443510942075,100.0
CUST_000840,0.5490669498597334,26.907070992280474
CUST_000841,0.4415470985105031,100.0
CUST_000842,0.11245994984086305,61.059458318412915
CUST_000843,0.7739204804861194,100.0
CUST_000844,0.3757333321286559,40.05438370358287
CUST_000845,0.46528866182549833,45.73652847741966
CUST_000846,0.3550081187456908,35.83495900750171
CUST_000847,0.14414420072117828,29.48096955617676
CUST_000848,0.758067514453352,92.55174161903118
CUST_000849,0.18145641106969912,100.0
CUST_000850,0.7365277841850923,24.838591818151805
CUST_000851,0.49803056681668967,66.96289311918069
CUST_000852,0.22270580854886968,100.0
CUST_000853,0.7193752654397503,85.08161034791307
CUST_000854,0.21805989096481793,2.472502166829557
CUST_000855,0.8199462444158265,55.32019844508705
CUST_000856,0.12353393277528224,2.4400272686377114
CUST_000857,0.7267996923547807,77.38352981015211
CUST_000858,0.7784849266711548,33.432235077532205
CUST_000859,0.9468966445906674,5.035060953292161
CUST_000860,0.9030906146052877,86.4707960492011
CUST_000861,0.20168015089384606,100.0
CUST_000862,0.8820596794036534,12.6282274873195
CUST_000863,0.835135893835434,100.0
CUST_000864,0.060424062680684565,41.46770265932483
CUST_000865,0.5139148128249951,100.0
CUST_000866,0.3585330892126306,11.971828939050297
CUST_000867,0.15562251827129336,23.310190935188636
CUST_000868,0.7717828507502797,47.179980507119986
CUST_000869,0.9991323220282479,2.8845097745222636
CUST_000870,0.3295820686211045,68.78790642435449
CUST_000871,0.3681498040883818,11.542341714529398
CUST_000872,0.1804731909022761,58.77459260055973
CUST_000873,0.9964605791675856,100.0
CUST_000874,0.9778773201549346,40.08934225172338
CUST_000875,0.9368765470446562,100.0
CUST_000876,0.9129857832225493,6.125073004834466
CUST_000877,0.24790338998129402,60.40743368139913
CUST_000878,0.7998243717485954,56.36633406031645
CUST_000879,0.35116198912005636,32.118783591095024
CUST_000880,0.22864089238930618,60.92743241581056
CUST_000881,0.37465635583389056,64.45877994964677
CUST_000882,0.5884148326183404,2.9424224384639204
CUST_000883,0.28745840770695164,100.0
CUST_000884,0.7566290157250233,34.43997527334323
CUST_000885,0.4433694362176831,74.34522096083188
CUST_000886,0.7105190547901056,6.05276357191366
CUST_000887,0.9850408812142779,25.104308509882795
CUST_000888,0.45510106115638227,100.0
CUST_000889,0.7020578764447358,100.0
CUST_000890,0.0025030340860403566,100.0
CUST_000891,0.4641366914575642,100.0
CUST_000892,0.8553486095997218,18.537168976552707
CUST_000893,0.12926430811921286,100.0
CUST_000894,0.9426592234282588,21.62217866272032
CUST_000895,0.5171013436404658,100.0
CUST_000896,0.4608404857849555,6.5860088805269505
CUST_000897,0.43752099936967226,92.63954181668626
CUST_000898,0.7287737093765101,15.987667369001635
CUST_000899,0.8585207252799253,74.30220131425403
CUST_000900,0.18640849368274792,8.43119058924857
CUST_000901,0.5428815712002697,100.0
CUST_000902,0.15021959555418518,100.0
CUST_000903,0.9134879082701972,58.991863888770446
CUST_000904,0.38507888061061823,100.0
CUST_000905,0.04967856713001073,79.94608609318604
CUST_000906,0.5115847948122929,100.0
CUST_000907,0.4487261690404055,100.0
CUST_000908,0.20380847201623264,98.31019599133724
CUST_000909,0.3641776695604898,9.932152145031967
CUST_000910,0.31347194396730205,100.0
CUST_000911,0.13984380868477309,19.547381869302168
CUST_000912,0.26664308967969264,63.651368095962994
CUST_000913,0.4901124641886109,95.64281671189264
CUST_000914,0.18271332384906036,100.0
CUST_000915,0.32938777918649176,0.1050403383249308
CUST_000916,0.8340114550272963,26.580795556251807
CUST_000917,0.1690485481001579,100.0
CUST_000918,0.9262885407348577,100.0
CUST_000919,0.8988814386733135,51.001847916154695
CUST_000920,0.7386520291323416,18.22084693654964
CUST_000921,0.7312561609496973,75.27445404885957
CUST_000922,0.24733280062474738,100.0
CUST_000923,0.11339200463462118,22.772734349573724
CUST_000924,0.8164948018812592,32.71580677666778
CUST_000925,0.113856681341158,21.322876461919822
CUST_000926,0.3708487909035716,16.600458281187557
CUST_000927,0.3651446369767023,100.0
CUST_000928,0.1228711472325642,1.840467491817882
CUST_000929,0.2965473721963049,100.0
CUST_000930,0.8547647610158622,37.561821029105374
CUST_000931,0.6660909751690393,48.343602670319754
CUST_000932,0.40475983616191613,49.347980621646784
CUST_000933,0.008945836910323357,54.21957685307615
CUST_000934,0.5037270729960287,41.67511952670625
CUST_000935,0.8996777574946548,24.084922094643968
CUST_000936,0.4201880831310706,63.52708745199418
CUST_000937,0.26714765423668807,100.0
CUST_000938,0.2951257851063963,100.0
CUST_000939,0.8121557022835298,82.06928754138451
CUST_000940,0.36637868473108404,88.98058965270295
CUST_000941,0.39254795995823333,100.0
CUST_000942,0.45629164119945853,0.641215997442849
CUST_000943,0.24096479600153997,35.627616289412806
CUST_000944,0.9248163699538241,100.0
CUST_000945,0.39678898192043754,10.394272083619192
CUST_000946,0.9357477835489879,67.6215150502368
CUST_000947,0.7591487262645213,5.219954993877614
CUST_000948,0.13876111371750977,75.10916346684805
CUST_000949,0.3819490601845068,100.0
CUST_000950,0.5260255028049872,82.44099446571553
CUST_000951,0.07461726354204379,100.0
CUST_000952,0.24428919906815105,75.95380525279819
CUST_000953,0.23146722306551792,3.3011900369791785
CUST_000954,0.005346271720861218,100.0
CUST_000955,0.9578058569582726,61.752361774933654
CUST_000956,0.4220976911710316,88.22509485588422
CUST_000957,0.914588332406803,100.0
CUST_000958,0.18647843600714786,100.0
CUST_000959,0.5533921336664362,100.0
CUST_000960,0.5514705507363418,100.0
CUST_000961,0.893658270832031,56.72676795727924
CUST_000962,0.45470313482765845,52.498911282504565
CUST_000963,0.215456656326946,47.60306781589617
CUST_000964,0.30666754721553646,100.0
CUST_000965,0.9743655151233283,4.8097445289246465
CUST_000966,0.5160947317812393,68.91395783902836
CUST_000967,0.9609850040394032,51.58382725340944
CUST_000968,0.5234706836073312,58.31316476578904
CUST_000969,0.6341125249310658,36.15888695205207
CUST_000970,0.2990632483621368,4.639167563175088
CUST_000971,0.6201987292291966,100.0
CUST_000972,0.7737717544917411,44.59013628196003
CUST_000973,0.21552162125759322,7.972560684261593
CUST_000974,0.8726182156980988,100.0
CUST_000975,0.6036717903157478,14.67108997524723
CUST_000976,0.03717808246899845,100.0
CUST_000977,0.6928751194980542,83.99317941025599
CUST_000978,0.6961625942758565,27.153534320505994
CUST_000979,0.7650652986305525,21.574206190302032
CUST_000980,0.2545669562916639,36.858244712333494
CUST_000981,0.18721646500421352,19.28091128723596
CUST_000982,0.8580973167857023,46.06721655794308
CUST_000983,0.06863661625271555,78.91496926513868
CUST_000984,0.9398005345374127,60.29135272305827
CUST_000985,0.8672332178696183,100.0
CUST_000986,0.5201219327030359,100.0
CUST_000987,0.9540964980971941,51.11808820417026
CUST_000988,0.5047269427101826,100.0
CUST_000989,0.6323519023189473,100.0
CUST_000990,0.5566790838549746,45.528362918510204
CUST_000991,0.5867516368692087,100.0
CUST_000992,0.39087506974443853,77.94690103563407
CUST_000993,0.500017768892194,100.0
CUST_000994,0.5019965889026682,56.11232247916315
CUST_000995,0.10119102890140086,75.24590312079981
CUST_000996,0.031218876238011006,100.0
CUST_000997,0.6659275723731299,100.0
CUST_000998,0.24614204658572358,80.05840411702863
CUST_000999,0.00822719142638939,13.967230518292734
